,x,y,t,n_samples
0,1,13.65979611852046,0.010532379150390625,14.333333333333334
1,2,13.65979611852046,0.01659703254699707,23.0
2,3,13.65979611852046,0.02731776237487793,39.66666666666667
3,4,13.65979611852046,0.032434940338134766,47.333333333333336
4,5,13.65979611852046,0.0412139892578125,60.0
5,6,13.65979611852046,0.04799818992614746,70.0
6,7,13.65979611852046,0.06426382064819336,94.0
7,8,13.65979611852046,0.07579398155212402,111.0
8,9,46.678898324455,0.09826374053955078,146.0
9,10,46.678898324455,0.11386990547180176,169.0
10,11,46.678898324455,0.13439702987670898,199.33333333333334
11,12,46.678898324455,0.1493363380432129,221.66666666666669
12,13,46.678898324455,0.158278226852417,234.66666666666669
13,14,46.678898324455,0.17051410675048828,252.33333333333334
14,15,46.678898324455,0.1864790916442871,276.33333333333337
15,16,46.678898324455,0.19180846214294434,283.33333333333337
16,17,46.678898324455,0.205765962600708,302.33333333333337
17,18,46.678898324455,0.22211718559265137,319.33333333333337
18,19,46.678898324455,0.23857688903808594,340.33333333333337
19,20,46.678898324455,0.24659395217895508,349.33333333333337
20,21,46.678898324455,53.52704310417175,357.33333333333337
21,22,46.678898324455,53.5358612537384,367.00000000000006
22,23,46.678898324455,53.568947553634644,393.33333333333337
23,24,46.678898324455,53.59376811981201,402.33333333333337
24,25,46.678898324455,53.626033544540405,425.00000000000006
25,26,46.678898324455,53.63238263130188,434.33333333333337
26,27,46.678898324455,53.650230169296265,441.6666666666667
27,28,46.678898324455,53.65682053565979,451.33333333333337
28,29,46.678898324455,53.686620473861694,476.6666666666667
29,30,46.678898324455,53.712663412094116,490.6666666666667
30,31,46.678898324455,103.76269960403442,516.6666666666667
31,32,46.678898324455,103.78659582138062,547.6666666666667
32,33,46.678898324455,103.81768727302551,566.0000000000001
33,34,46.678898324455,103.83674049377441,578.6666666666667
34,35,46.678898324455,103.8419497013092,588.0000000000001
35,36,46.678898324455,103.86397171020508,601.3333333333335
36,37,46.678898324455,103.90199303627014,622.6666666666669
37,38,46.678898324455,103.9073395729065,632.6666666666669
38,39,46.678898324455,103.9202766418457,657.3333333333335
39,40,46.678898324455,103.93240332603455,680.3333333333335
40,41,46.678898324455,151.6338849067688,689.3333333333335
41,42,46.678898324455,151.666433095932,712.6666666666669
42,43,46.678898324455,151.67415380477905,722.6666666666669
43,44,46.678898324455,151.72167110443115,753.6666666666669
44,45,46.678898324455,151.74201941490173,785.6666666666669
45,46,46.678898324455,151.76003670692444,815.0000000000002
46,47,46.678898324455,151.77152919769287,829.0000000000002
47,48,46.678898324455,151.78605771064758,852.0000000000002
48,49,46.678898324455,151.802668094635,875.3333333333336
49,50,46.678898324455,151.8211691379547,901.0000000000002
50,51,46.678898324455,207.3060019016266,915.3333333333336
51,52,46.678898324455,207.32933282852173,925.666666666667
52,53,46.678898324455,207.34045100212097,944.0000000000003
53,54,46.678898324455,207.378191947937,964.666666666667
54,55,46.678898324455,207.41750764846802,992.0000000000003
55,56,46.678898324455,207.4224398136139,999.3333333333337
56,57,46.678898324455,207.4406135082245,1022.3333333333337
57,58,46.678898324455,207.44942259788513,1033.3333333333337
58,59,46.678898324455,207.45657563209534,1043.3333333333337
59,60,46.678898324455,207.50467610359192,1079.3333333333337
