,x,y,t,n_samples
0,1,-7.524110085494603,0.00919032096862793,11.333333333333334
1,2,1.9929299380699785,0.03716588020324707,38.333333333333336
2,3,1.9929299380699785,0.09766316413879395,83.33333333333334
3,4,1.9929299380699785,0.10912704467773438,96.33333333333334
4,5,1.9929299380699785,0.12063193321228027,110.66666666666667
5,6,1.9929299380699785,0.13016748428344727,124.66666666666667
6,7,1.9929299380699785,0.14673995971679688,148.33333333333334
7,8,72.68770502538639,0.18839788436889648,202.33333333333334
8,9,72.68770502538639,0.1959235668182373,211.33333333333334
9,10,72.68770502538639,0.20465803146362305,223.0
10,11,72.68770502538639,0.2198483943939209,242.0
11,12,72.68770502538639,0.2255239486694336,249.0
12,13,72.68770502538639,0.37078285217285156,275.6666666666667
13,14,72.68770502538639,0.3913567066192627,304.33333333333337
14,15,72.68770502538639,0.4021890163421631,315.33333333333337
15,16,72.68770502538639,0.44030189514160156,322.33333333333337
16,17,72.68770502538639,0.45345139503479004,334.6666666666667
17,18,72.68770502538639,0.46094274520874023,342.6666666666667
18,19,72.68770502538639,0.5071589946746826,349.6666666666667
19,20,72.68770502538639,0.5179731845855713,357.6666666666667
20,21,72.68770502538639,0.5319616794586182,373.6666666666667
21,22,72.68770502538639,0.5702328681945801,383.0
22,23,72.68770502538639,0.5906810760498047,404.0
23,24,72.68770502538639,0.6116106510162354,423.0
24,25,72.68770502538639,0.6579554080963135,438.0
25,26,72.68770502538639,0.6848671436309814,468.6666666666667
26,27,72.68770502538639,0.70001220703125,482.0
27,28,72.68770502538639,0.7373189926147461,489.0
28,29,72.68770502538639,0.7527265548706055,501.0
29,30,72.68770502538639,0.7708072662353516,515.6666666666666
30,31,72.68770502538639,0.9016993045806885,534.3333333333333
31,32,72.68770502538639,0.9175529479980469,546.9999999999999
32,33,72.68770502538639,0.9331963062286377,558.6666666666665
33,34,72.68770502538639,1.1000497341156006,572.9999999999999
34,35,72.68770502538639,1.1200850009918213,590.3333333333333
35,36,72.68770502538639,1.133317232131958,600.3333333333333
36,37,72.68770502538639,1.3335041999816895,609.3333333333333
37,38,72.68770502538639,1.3542332649230957,625.6666666666666
38,39,72.68770502538639,1.4478073120117188,702.0
39,40,72.68770502538639,2.771306276321411,732.3333333333334
40,41,72.68770502538639,2.7853915691375732,743.3333333333334
41,42,72.68770502538639,2.7978549003601074,753.3333333333334
42,43,72.68770502538639,3.7046289443969727,763.3333333333334
43,44,72.68770502538639,3.7676753997802734,780.3333333333334
44,45,72.68770502538639,3.7978458404541016,800.3333333333334
45,46,72.68770502538639,5.857813358306885,818.6666666666667
46,47,72.68770502538639,5.888152122497559,828.6666666666667
47,48,72.68770502538639,5.922666072845459,843.6666666666667
48,49,72.68770502538639,8.156037330627441,861.6666666666667
49,50,72.68770502538639,8.193782567977905,879.6666666666667
50,51,72.68770502538639,8.256773710250854,903.0000000000001
51,52,72.68770502538639,10.238419771194458,914.3333333333335
52,53,72.68770502538639,10.265943050384521,923.3333333333335
53,54,72.68770502538639,10.297269105911255,939.0000000000001
54,55,72.68770502538639,12.65754508972168,951.6666666666667
55,56,72.68770502538639,12.697417736053467,964.6666666666667
56,57,261.38853256600294,12.964492559432983,1117.3333333333335
57,58,261.38853256600294,14.585131883621216,1129.6666666666667
58,59,261.38853256600294,14.618681907653809,1136.6666666666667
59,60,261.38853256600294,14.67258906364441,1151.6666666666667
60,61,261.38853256600294,16.53040099143982,1182.3333333333335
61,62,261.38853256600294,16.682152032852173,1251.6666666666667
62,63,261.38853256600294,16.74387788772583,1277.3333333333335
63,64,261.38853256600294,18.4346125125885,1291.3333333333335
64,65,261.38853256600294,18.46625590324402,1303.6666666666667
65,66,261.38853256600294,18.541325569152832,1337.3333333333335
66,67,261.38853256600294,20.363733530044556,1351.6666666666667
67,68,261.38853256600294,20.38514757156372,1363.0
68,69,261.38853256600294,20.416399240493774,1388.6666666666667
69,70,261.38853256600294,22.358802556991577,1400.3333333333335
70,71,261.38853256600294,22.392387628555298,1415.3333333333335
71,72,261.38853256600294,22.413625717163086,1433.3333333333335
72,73,261.38853256600294,24.153397798538208,1441.3333333333335
73,74,261.38853256600294,24.17276692390442,1454.3333333333335
74,75,261.38853256600294,24.22298502922058,1469.0000000000002
75,76,261.38853256600294,26.132439136505127,1483.0000000000002
76,77,261.38853256600294,26.15823268890381,1495.0000000000002
77,78,261.38853256600294,26.18394112586975,1502.3333333333335
78,79,261.38853256600294,27.941089868545532,1516.6666666666667
79,80,261.38853256600294,27.99702525138855,1550.6666666666667
80,81,261.38853256600294,28.011950731277466,1563.0
81,82,261.38853256600294,29.80179214477539,1582.0
82,83,261.38853256600294,29.845743656158447,1598.6666666666667
83,84,261.38853256600294,29.882716417312622,1615.6666666666667
84,85,261.38853256600294,31.80495858192444,1646.3333333333335
85,86,261.38853256600294,31.821983575820923,1660.0000000000002
86,87,261.38853256600294,31.848464488983154,1683.0000000000002
87,88,261.38853256600294,33.45143699645996,1706.0000000000002
88,89,261.38853256600294,33.46538710594177,1717.0000000000002
89,90,261.38853256600294,33.482337474823,1731.0000000000002
90,91,261.38853256600294,35.485764026641846,1748.0000000000002
91,92,261.38853256600294,35.5188684463501,1777.3333333333335
92,93,261.38853256600294,35.532559871673584,1788.3333333333335
93,94,261.38853256600294,37.616448402404785,1808.3333333333335
94,95,261.38853256600294,37.641327142715454,1829.6666666666667
95,96,261.38853256600294,37.661036014556885,1845.3333333333335
96,97,261.38853256600294,39.712437868118286,1854.0000000000002
97,98,261.38853256600294,39.74605083465576,1868.666666666667
98,99,261.38853256600294,39.78409433364868,1887.3333333333337
99,100,261.38853256600294,41.834991693496704,1903.3333333333337
100,101,261.38853256600294,41.88101291656494,1928.0000000000005
101,102,261.38853256600294,41.8944628238678,1939.0000000000005
102,103,261.38853256600294,44.07605743408203,1949.0000000000005
103,104,261.38853256600294,44.10716414451599,1961.0000000000005
104,105,261.38853256600294,44.17381477355957,1993.0000000000005
105,106,261.38853256600294,46.2260479927063,2014.3333333333337
106,107,261.38853256600294,46.24416780471802,2030.0000000000005
107,108,261.38853256600294,46.258604288101196,2042.0000000000005
108,109,261.38853256600294,48.703717947006226,2083.0000000000005
109,110,261.38853256600294,48.77276349067688,2119.0000000000005
110,111,261.38853256600294,48.80354118347168,2131.0000000000005
111,112,261.38853256600294,50.8511643409729,2140.0000000000005
112,113,261.38853256600294,50.87020206451416,2151.0000000000005
113,114,261.38853256600294,50.92523765563965,2171.333333333334
114,115,261.38853256600294,52.67354106903076,2192.6666666666674
115,116,261.38853256600294,52.6969780921936,2213.000000000001
116,117,261.38853256600294,52.70877385139465,2222.3333333333344
117,118,261.38853256600294,54.824429750442505,2236.3333333333344
118,119,261.38853256600294,54.83958292007446,2248.666666666668
119,120,261.38853256600294,54.8566951751709,2263.666666666668
120,121,261.38853256600294,56.46750831604004,2275.666666666668
121,122,261.38853256600294,56.505093574523926,2309.3333333333344
122,123,261.38853256600294,56.55531978607178,2341.000000000001
123,124,261.38853256600294,58.18024778366089,2349.6666666666674
124,125,261.38853256600294,58.228981256484985,2375.000000000001
125,126,261.38853256600294,58.26279091835022,2405.3333333333344
126,127,261.38853256600294,59.49945688247681,2417.3333333333344
127,128,261.38853256600294,59.51651859283447,2431.3333333333344
128,129,261.38853256600294,59.54011511802673,2452.3333333333344
129,130,261.38853256600294,60.843257427215576,2466.3333333333344
130,131,261.38853256600294,60.865869760513306,2483.3333333333344
131,132,261.38853256600294,60.89855074882507,2510.3333333333344
132,133,261.38853256600294,62.57409358024597,2522.3333333333344
133,134,261.38853256600294,62.65286946296692,2597.000000000001
134,135,261.38853256600294,62.68228816986084,2620.3333333333344
135,136,261.38853256600294,64.22185444831848,2633.666666666668
136,137,261.38853256600294,64.26350283622742,2649.666666666668
137,138,261.38853256600294,64.2938768863678,2673.666666666668
138,139,261.38853256600294,65.89530110359192,2682.666666666668
139,140,261.38853256600294,65.92371773719788,2692.3333333333344
140,141,261.38853256600294,65.96244072914124,2711.3333333333344
141,142,261.38853256600294,67.75675082206726,2754.3333333333344
142,143,261.38853256600294,67.78013777732849,2774.3333333333344
143,144,261.38853256600294,67.813547372818,2804.666666666668
144,145,261.38853256600294,69.18220973014832,2822.666666666668
145,146,261.38853256600294,69.22811603546143,2848.666666666668
146,147,261.38853256600294,69.23926901817322,2858.0000000000014
147,148,261.38853256600294,70.82668590545654,2888.333333333335
148,149,261.38853256600294,70.84508347511292,2903.333333333335
149,150,261.38853256600294,70.90314531326294,2926.6666666666683
150,151,261.38853256600294,72.51645588874817,2944.333333333335
151,152,261.38853256600294,72.56271076202393,2959.6666666666683
152,153,261.38853256600294,72.58853101730347,2970.6666666666683
153,154,261.38853256600294,74.41651129722595,2987.6666666666683
154,155,261.38853256600294,74.73313331604004,3123.000000000002
155,156,261.38853256600294,74.76281881332397,3132.000000000002
156,157,261.38853256600294,77.73631167411804,3187.3333333333353
157,158,261.38853256600294,77.7752742767334,3199.3333333333353
158,159,261.38853256600294,77.83961582183838,3220.000000000002
159,160,261.38853256600294,80.70790505409241,3233.000000000002
160,161,261.38853256600294,80.80076146125793,3266.3333333333353
161,162,261.38853256600294,80.95045447349548,3333.000000000002
162,163,261.38853256600294,83.64978551864624,3355.000000000002
163,164,261.38853256600294,83.672771692276,3376.6666666666683
164,165,261.38853256600294,83.97506284713745,3561.6666666666683
165,166,261.38853256600294,87.28051614761353,3592.333333333335
166,167,261.38853256600294,87.33494901657104,3612.333333333335
167,168,261.38853256600294,87.36776471138,3642.0000000000014
168,169,261.38853256600294,89.66082644462585,3665.666666666668
169,170,261.38853256600294,89.68550562858582,3671.666666666668
170,171,261.38853256600294,89.71213364601135,3683.3333333333344
171,172,261.38853256600294,91.99853157997131,3726.3333333333344
172,173,261.38853256600294,92.01900577545166,3744.000000000001
173,174,261.38853256600294,92.05758571624756,3770.6666666666674
174,175,261.38853256600294,94.9862151145935,3801.6666666666674
175,176,261.38853256600294,95.07698178291321,3837.000000000001
176,177,261.38853256600294,95.1288652420044,3850.000000000001
177,178,261.38853256600294,97.78076076507568,3879.3333333333344
178,179,261.38853256600294,97.81966543197632,3898.666666666668
179,180,261.38853256600294,97.84908771514893,3908.666666666668
180,181,261.38853256600294,100.94137454032898,3939.3333333333344
181,182,261.38853256600294,100.98679804801941,3954.3333333333344
182,183,261.38853256600294,101.05079364776611,3983.000000000001
183,184,261.38853256600294,104.00423502922058,4017.3333333333344
184,185,261.38853256600294,104.0351288318634,4029.666666666668
185,186,261.38853256600294,104.06598806381226,4041.666666666668
