,x,y,t,n_samples
0,1,13.95247157533648,0.013515472412109375,15.333333333333334
1,2,18.214515679326038,0.02493143081665039,29.333333333333336
2,3,18.214515679326038,0.05116558074951172,55.333333333333336
3,4,77.39277386275556,0.13579845428466797,104.66666666666667
4,5,77.39277386275556,0.16517138481140137,122.33333333333334
5,6,77.39277386275556,0.18395566940307617,135.33333333333334
6,7,77.39277386275556,0.20699548721313477,154.66666666666669
7,8,77.39277386275556,0.2220308780670166,166.00000000000003
8,9,77.39277386275556,0.24010419845581055,184.00000000000003
9,10,77.39277386275556,0.24875640869140625,193.00000000000003
10,11,77.39277386275556,0.2579357624053955,202.33333333333337
11,12,77.39277386275556,0.2688765525817871,214.00000000000003
12,13,128.0127235969343,0.3387265205383301,280.33333333333337
13,14,128.0127235969343,0.36500048637390137,301.33333333333337
14,15,128.0127235969343,0.4032430648803711,332.6666666666667
15,16,128.0127235969343,0.41378164291381836,343.0
16,17,128.0127235969343,0.4270641803741455,353.6666666666667
17,18,128.0127235969343,0.4875943660736084,404.6666666666667
18,19,128.0127235969343,0.5022144317626953,414.33333333333337
19,20,128.0127235969343,0.5415384769439697,443.33333333333337
20,21,128.0127235969343,60.32105040550232,452.6666666666667
21,22,128.0127235969343,60.366037368774414,503.33333333333337
22,23,128.0127235969343,60.379130840301514,518.0
23,24,128.0127235969343,60.39080810546875,530.3333333333334
24,25,128.0127235969343,60.39914274215698,540.0
25,26,128.0127235969343,60.40809082984924,550.0
26,27,128.0127235969343,60.430848360061646,575.3333333333334
27,28,128.0127235969343,60.44501495361328,590.3333333333334
28,29,128.0127235969343,60.45954155921936,606.3333333333334
29,30,128.0127235969343,60.469534397125244,617.3333333333334
30,31,128.0127235969343,134.73830604553223,636.6666666666667
31,32,128.0127235969343,134.76701068878174,650.0000000000001
32,33,128.0127235969343,134.7990381717682,668.6666666666667
33,34,128.0127235969343,134.81823420524597,689.6666666666667
34,35,128.0127235969343,134.83246207237244,704.3333333333334
35,36,128.0127235969343,134.85423183441162,725.3333333333334
36,37,128.0127235969343,134.881174325943,740.6666666666667
37,38,128.0127235969343,134.90900444984436,756.6666666666667
38,39,128.0127235969343,134.9352147579193,770.0000000000001
39,40,128.0127235969343,135.06248545646667,838.3333333333335
40,41,128.0127235969343,211.32954096794128,852.6666666666669
41,42,128.0127235969343,211.34287071228027,867.3333333333335
42,43,145.0607267097332,211.4068717956543,939.6666666666669
43,44,145.0607267097332,211.45550870895386,996.6666666666669
44,45,145.0607267097332,211.48420929908752,1015.0000000000002
45,46,145.0607267097332,211.49331951141357,1024.666666666667
46,47,145.0607267097332,211.5595874786377,1092.666666666667
47,48,145.0607267097332,211.56710982322693,1101.3333333333337
48,49,145.0607267097332,211.5850534439087,1117.3333333333337
49,50,145.0607267097332,211.60262727737427,1137.0000000000005
50,51,145.0607267097332,283.3893632888794,1182.6666666666672
51,52,145.0607267097332,283.41207122802734,1207.333333333334
52,53,145.0607267097332,283.4508202075958,1251.333333333334
53,54,188.2984230345927,283.53982734680176,1354.6666666666672
54,55,188.2984230345927,283.54921984672546,1365.0000000000005
55,56,188.2984230345927,283.5628550052643,1379.6666666666672
56,57,188.2984230345927,283.5751922130585,1393.6666666666672
57,58,188.2984230345927,283.6140217781067,1438.0000000000005
58,59,188.2984230345927,283.62844824790955,1454.0000000000005
59,60,188.2984230345927,283.66778230667114,1500.0000000000005
60,61,188.2984230345927,367.83762884140015,1507.0000000000005
61,62,188.2984230345927,367.8466694355011,1517.0000000000005
62,63,188.2984230345927,367.8667674064636,1535.6666666666672
63,64,188.2984230345927,367.8991482257843,1572.6666666666672
64,65,188.2984230345927,367.92388248443604,1600.6666666666672
65,66,188.2984230345927,367.93354749679565,1612.0000000000005
66,67,188.2984230345927,367.9389853477478,1618.0000000000005
